Variable,Year,Quantity
Consumption,1995.0,227425.0
Exports,1995.0,55016.0
Imports,1995.0,51771.0
Production,1995.0,250874.0
Consumption,1996.0,221646.0
Exports,1996.0,54506.0
Imports,1996.0,50304.0
Production,1996.0,269627.0
Consumption,1997.0,225138.0
Exports,1997.0,60551.0
Imports,1997.0,54153.0
Production,1997.0,262367.0
Consumption,1998.0,228321.0
Exports,1998.0,65018.0
Imports,1998.0,60573.0
Production,1998.0,259544.0
Consumption,1999.0,225747.0
Exports,1999.0,63979.0
Imports,1999.0,59215.0
Production,1999.0,279578.0
Consumption,2000.0,225741.0
Exports,2000.0,60302.0
Imports,2000.0,57373.0
Production,2000.0,276946.0
Consumption,2001.0,227645.0
Exports,2001.0,65151.0
Imports,2001.0,61095.0
Production,2001.0,263316.0
Consumption,2002.0,230038.0
Exports,2002.0,67899.0
Imports,2002.0,64930.0
Production,2002.0,255318.0
Consumption,2003.0,238947.0
Exports,2003.0,72501.0
Imports,2003.0,68951.0
Production,2003.0,261926.0
Consumption,2004.0,238106.0
Exports,2004.0,76620.0
Imports,2004.0,73820.0
Production,2004.0,295452.0
Consumption,2005.0,239356.0
Exports,2005.0,79644.0
Imports,2005.0,77525.0
Production,2005.0,276317.0
Consumption,2006.0,242595.0
Exports,2006.0,84350.0
Imports,2006.0,80679.0
Production,2006.0,282817.0
Consumption,2007.0,250096.0
Exports,2007.0,90813.0
Imports,2007.0,86168.0
Production,2007.0,268074.0
Consumption,2008.0,247362.0
Exports,2008.0,89969.0
Imports,2008.0,85563.0
Production,2008.0,269133.0
Consumption,2009.0,241975.0
Exports,2009.0,88517.0
Imports,2009.0,84760.0
Production,2009.0,269254.0
Consumption,2010.0,240280.0
Exports,2010.0,96315.0
Imports,2010.0,92428.0
Production,2010.0,261800.0
Consumption,2011.0,242191.0
Exports,2011.0,103726.0
Imports,2011.0,98346.0
Production,2011.0,267733.0
Consumption,2012.0,244620.0
Exports,2012.0,104255.0
Imports,2012.0,99654.0
Production,2012.0,260642.0
Consumption,2013.0,244433.0
Exports,2013.0,102395.0
Imports,2013.0,100075.0
Production,2013.0,292217.0
Consumption,2014.0,239089.0
Exports,2014.0,104341.0
Imports,2014.0,103618.0
Production,2014.0,270453.0
Consumption,2015.0,241418.0
Exports,2015.0,105959.0
Imports,2015.0,105162.0
Production,2015.0,277100.0
Consumption,2016.0,244630.0
Exports,2016.0,105533.0
Imports,2016.0,104859.0
Production,2016.0,270545.0
Consumption,2017.0,246189.0
Exports,2017.0,110316.0
Imports,2017.0,111010.0
Production,2017.0,248300.0
Consumption,2018.0,241062.0
Exports,2018.0,105719.0
Imports,2018.0,105184.0
Production,2018.0,294641.0
Consumption,2019.0,236672.0
Exports,2019.0,106628.0
Imports,2019.0,107465.0
Production,2019.0,257764.0
Consumption,2020.0,231414.0
Exports,2020.0,106354.0
Imports,2020.0,105158.0
Production,2020.0,262059.0
Consumption,2021.0,234033.0
Exports,2021.0,112163.0
Imports,2021.0,108714.0
Production,2021.0,260488.0
